category	chemical_id	chemical_name	dise_type	disease_id	disease_name	piece
	DB00115			ORPHA:251028		
	DB00115			ORPHA:251056		
	DB00115			ORPHA:251061		
	DB00115			ORPHA:251066		
	DB00115			ORPHA:251071		
	DB00115			ORPHA:251579		
	DB00115			ORPHA:251589		
	DB00115			ORPHA:251598		
	DB00115			ORPHA:251601		
	DB00115			ORPHA:251604		
	DB00115			ORPHA:251612		
	DB00115			ORPHA:251627		
	DB00115			ORPHA:251630		
	DB00115			ORPHA:251656		
	DB00115			ORPHA:251663		
	DB00115			ORPHA:251671		
	DB00115			ORPHA:254361		
	DB00115			ORPHA:254525		
	DB00115			ORPHA:254528		
	DB00115			ORPHA:254688		
	DB00115			ORPHA:254693		
	DB00115			ORPHA:2554		
	DB00115			ORPHA:2576		
	DB00115			ORPHA:26106		
	DB00115			ORPHA:261144		
	DB00115			ORPHA:261190		
	DB00115			ORPHA:261197		
	DB00115			ORPHA:261222		
	DB00115			ORPHA:261250		
	DB00115			ORPHA:261257		
	DB00115			ORPHA:261265		
	DB00115			ORPHA:261279		
	DB00115			ORPHA:261295		
	DB00115			ORPHA:261330		
	DB00115			ORPHA:2615		
	DB00115			ORPHA:2616		
	DB00115			ORPHA:2623		
	DB00115			ORPHA:2632		
	DB00115			ORPHA:263455		
	DB00115			ORPHA:263458		
	DB00115			ORPHA:2637		
	DB00115			ORPHA:264		
	DB00115			ORPHA:264200		
	DB00115			ORPHA:2645		
	DB00115			ORPHA:2646		
	DB00115			ORPHA:265		
	DB00115			ORPHA:2658		
	DB00115			ORPHA:266		
	DB00115			ORPHA:268		
	DB00115			ORPHA:268261		
	DB00115			ORPHA:269		
	DB00115			ORPHA:2698		
	DB00115			ORPHA:270		
	DB00115			ORPHA:2701		
	DB00115			ORPHA:2704		
	DB00115			ORPHA:272		
	DB00115			ORPHA:275786		
	DB00115			ORPHA:275798		
	DB00115			ORPHA:276399		
	DB00115			ORPHA:276556		
	DB00115			ORPHA:276575		
	DB00115			ORPHA:276580		
	DB00115			ORPHA:276598		
	DB00115			ORPHA:276603		
	DB00115			ORPHA:276627		
	DB00115			ORPHA:2801		
	DB00115			ORPHA:280133		
	DB00115			ORPHA:280325		
	DB00115			ORPHA:280333		
	DB00115			ORPHA:280628		
	DB00115			ORPHA:281122		
	DB00115			ORPHA:281139		
	DB00115			ORPHA:281201		
	DB00115			ORPHA:2828		
	DB00115			ORPHA:2833		
	DB00115			ORPHA:2834		
	DB00115			ORPHA:2841		
	DB00115			ORPHA:284417		
	DB00115			ORPHA:289157		
	DB00115			ORPHA:289465		
	DB00115			ORPHA:289527		
	DB00115			ORPHA:289548		
	DB00115			ORPHA:2907		
	DB00115			ORPHA:29072		
	DB00115			ORPHA:29073		
	DB00115			ORPHA:293165		
	DB00115			ORPHA:293284		
	DB00115			ORPHA:293948		
	DB00115			ORPHA:2965		
	DB00115			ORPHA:30		
	DB00115			ORPHA:3000		
	DB00115			ORPHA:3002		
	DB00115			ORPHA:3021		
	DB00115			ORPHA:30925		
	DB00115			ORPHA:3107		
	DB00115			ORPHA:3111		
	DB00115			ORPHA:31112		
	DB00115			ORPHA:31150		
	DB00115			ORPHA:3124		
	DB00115			ORPHA:313		
	DB00115			ORPHA:313884		
	DB00115			ORPHA:314373		
	DB00115			ORPHA:314376		
	DB00115			ORPHA:314394		
	DB00115			ORPHA:314655		
	DB00115			ORPHA:314795		
	DB00115			ORPHA:315306		
	DB00115			ORPHA:315311		
	DB00115			ORPHA:316		
	DB00115			ORPHA:3163		
	DB00115			ORPHA:317		
	DB00115			ORPHA:319		
	DB00115			ORPHA:319182		
	DB00115			ORPHA:319487		
	DB00115			ORPHA:319671		
	DB00115			ORPHA:319675		
	DB00115			ORPHA:324561		
	DB00115			ORPHA:324575		
	DB00115			ORPHA:325		
	DB00115			ORPHA:325524		
	DB00115			ORPHA:325529		
	DB00115			ORPHA:326		
	DB00115			ORPHA:327		
	DB00115			ORPHA:3273		
	DB00115			ORPHA:3286		
	DB00115			ORPHA:329228		
	DB00115			ORPHA:329235		
	DB00115			ORPHA:329242		
	DB00115			ORPHA:329478		
	DB00115			ORPHA:330		
	DB00115			ORPHA:3303		
	DB00115			ORPHA:331		
	DB00115			ORPHA:331187		
	DB00115			ORPHA:331190		
	DB00115			ORPHA:3318		
DM	DB00115	Cyanocobalamin	rare_genetic	ORPHA:332	Congenital intrinsic factor deficiency	3.0
	DB00115			ORPHA:33226		
	DB00115			ORPHA:33402		
	DB00115			ORPHA:33572		
	DB00115			ORPHA:33573		
	DB00115			ORPHA:342		
	DB00115			ORPHA:3451		
	DB00115			ORPHA:34516		
	DB00115			ORPHA:34517		
	DB00115			ORPHA:3453		
	DB00115			ORPHA:352662		
	DB00115			ORPHA:352665		
	DB00115			ORPHA:352712		
	DB00115			ORPHA:356978		
	DB00115			ORPHA:35706		
	DB00115			ORPHA:357064		
	DB00115			ORPHA:357074		
DM	DB00115	Cyanocobalamin	rare_genetic	ORPHA:35858	Gräsbeck-Imerslund disease	2.0
	DB00115			ORPHA:35878		
	DB00115			ORPHA:361		
	DB00115			ORPHA:363523		
	DB00115			ORPHA:363543		
	DB00115			ORPHA:363654		
	DB00115			ORPHA:36367		
	DB00115			ORPHA:363958		
	DB00115			ORPHA:363965		
	DB00115			ORPHA:363972		
	DB00115			ORPHA:363992		
	DB00115			ORPHA:36412		
	DB00115			ORPHA:36426		
	DB00115			ORPHA:369840		
	DB00115			ORPHA:369847		
	DB00115			ORPHA:369881		
	DB00115			ORPHA:369999		
	DB00115			ORPHA:370002		
	DB00115			ORPHA:370334		
	DB00115			ORPHA:370348		
	DB00115			ORPHA:37042		
	DB00115			ORPHA:37553		
	DB00115			ORPHA:382		
	DB00115			ORPHA:38874		
	DB00115			ORPHA:391320		
	DB00115			ORPHA:391411		
	DB00115			ORPHA:391665		
	DB00115			ORPHA:391677		
	DB00115			ORPHA:393		
	DB00115			ORPHA:397		
	DB00115			ORPHA:397590		
	DB00115			ORPHA:397623		
	DB00115			ORPHA:397685		
	DB00115			ORPHA:397755		
	DB00115			ORPHA:398069		
	DB00115			ORPHA:398079		
	DB00115			ORPHA:398189		
	DB00115			ORPHA:399		
	DB00115			ORPHA:399058		
	DB00115			ORPHA:399081		
	DB00115			ORPHA:399096		
	DB00115			ORPHA:399103		
	DB00115			ORPHA:401986		
	DB00115			ORPHA:402003		
	DB00115			ORPHA:41		
	DB00115			ORPHA:411511		
	DB00115			ORPHA:411515		
	DB00115			ORPHA:411536		
	DB00115			ORPHA:411543		
	DB00115			ORPHA:411602		
	DB00115			ORPHA:412		
	DB00115			ORPHA:414		
	DB00115			ORPHA:415		
	DB00115			ORPHA:420686		
	DB00115			ORPHA:423		
	DB00115			ORPHA:423454		
	DB00115			ORPHA:423479		
	DB00115			ORPHA:424261		
	DB00115			ORPHA:425		
	DB00115			ORPHA:431272		
	DB00115			ORPHA:436144		
	DB00115			ORPHA:436182		
	DB00115			ORPHA:436252		
	DB00115			ORPHA:436274		
	DB00115			ORPHA:437572		
	DB00115			ORPHA:438274		
	DB00115			ORPHA:443062		
	DB00115			ORPHA:443087		
	DB00115			ORPHA:443236		
	DB00115			ORPHA:444013		
	DB00115			ORPHA:444138		
	DB00115			ORPHA:445110		
	DB00115			ORPHA:447977		
	DB00115			ORPHA:448372		
	DB00115			ORPHA:44890		
	DB00115			ORPHA:45448		
	DB00115			ORPHA:459353		
	DB00115			ORPHA:46		
	DB00115			ORPHA:470		
	DB00115			ORPHA:478		
	DB00115			ORPHA:48652		
	DB00115			ORPHA:494		
	DB00115			ORPHA:49827		
	DB00115			ORPHA:500		
	DB00115			ORPHA:50942		
	DB00115			ORPHA:50944		
	DB00115			ORPHA:520		
	DB00115			ORPHA:52022		
	DB00115			ORPHA:521		
	DB00115			ORPHA:52503		
	DB00115			ORPHA:52901		
	DB00115			ORPHA:53689		
	DB00115			ORPHA:543		
	DB00115			ORPHA:545		
	DB00115			ORPHA:552		
	DB00115			ORPHA:55595		
	DB00115			ORPHA:55596		
	DB00115			ORPHA:55880		
	DB00115			ORPHA:58017		
	DB00115			ORPHA:586		
	DB00115			ORPHA:59135		
	DB00115			ORPHA:59306		
	DB00115			ORPHA:600		
	DB00115			ORPHA:609		
	DB00115			ORPHA:610		
	DB00115			ORPHA:614		
	DB00115			ORPHA:62		
	DB00115			ORPHA:629		
	DB00115			ORPHA:635		
	DB00115			ORPHA:638		
	DB00115			ORPHA:648		
	DB00115			ORPHA:65287		
	DB00115			ORPHA:654		
	DB00115			ORPHA:659		
	DB00115			ORPHA:664		
	DB00115			ORPHA:66631		
	DB00115			ORPHA:668		
	DB00115			ORPHA:67038		
	DB00115			ORPHA:67045		
	DB00115			ORPHA:678		
	DB00115			ORPHA:681		
	DB00115			ORPHA:682		
	DB00115			ORPHA:701		
	DB00115			ORPHA:703		
	DB00115			ORPHA:70573		
	DB00115			ORPHA:70587		
	DB00115			ORPHA:71		
	DB00115			ORPHA:71278		
	DB00115			ORPHA:729		
	DB00115			ORPHA:735		
	DB00115			ORPHA:741		
	DB00115			ORPHA:742		
	DB00115			ORPHA:745		
	DB00115			ORPHA:752		
	DB00115			ORPHA:758		
	DB00115			ORPHA:75857		
	DB00115			ORPHA:77258		
	DB00115			ORPHA:77301		
	DB00115			ORPHA:79102		
	DB00115			ORPHA:79105		
	DB00115			ORPHA:79145		
	DB00115			ORPHA:79151		
	DB00115			ORPHA:79152		
	DB00115			ORPHA:79154		
	DB00115			ORPHA:79233		
DM	DB00115	Cyanocobalamin	rare_genetic	ORPHA:79241	Biotinidase deficiency	4.0
DM	DB00115	Cyanocobalamin	rare_genetic	ORPHA:79242	Holocarboxylase synthetase deficiency	3.0
	DB00115			ORPHA:79253		
	DB00115			ORPHA:79254		
	DB00115			ORPHA:79276		
	DB00115			ORPHA:79292		
	DB00115			ORPHA:79293		
	DB00115			ORPHA:79299		
	DB00115			ORPHA:79314		
	DB00115			ORPHA:79350		
	DB00115			ORPHA:79394		
	DB00115			ORPHA:79501		
	DB00115			ORPHA:79506		
	DB00115			ORPHA:79643		
	DB00115			ORPHA:79644		
	DB00115			ORPHA:79651		
	DB00115			ORPHA:797		
	DB00115			ORPHA:803		
	DB00115			ORPHA:805		
	DB00115			ORPHA:808		
	DB00115			ORPHA:816		
	DB00115			ORPHA:818		
	DB00115			ORPHA:819		
	DB00115			ORPHA:827		
	DB00115			ORPHA:83620		
DM	DB00115	Cyanocobalamin	rare_genetic	ORPHA:83642	Microcytic anemia with liver iron overload	4.0
	DB00115			ORPHA:847		
	DB00115			ORPHA:85173		
	DB00115			ORPHA:853		
	DB00115			ORPHA:86830		
	DB00115			ORPHA:87503		
	DB00115			ORPHA:882		
	DB00115			ORPHA:89936		
	DB00115			ORPHA:90		
	DB00115			ORPHA:900		
	DB00115			ORPHA:90023		
	DB00115			ORPHA:90042		
	DB00115			ORPHA:90348		
	DB00115			ORPHA:90349		
	DB00115			ORPHA:905		
	DB00115			ORPHA:90673		
	DB00115			ORPHA:90674		
	DB00115			ORPHA:90695		
	DB00115			ORPHA:90791		
	DB00115			ORPHA:90793		
	DB00115			ORPHA:90795		
	DB00115			ORPHA:90796		
	DB00115			ORPHA:91135		
	DB00115			ORPHA:915		
	DB00115			ORPHA:92050		
	DB00115			ORPHA:93324		
	DB00115			ORPHA:93325		
	DB00115			ORPHA:93552		
	DB00115			ORPHA:93601		
	DB00115			ORPHA:93602		
	DB00115			ORPHA:93606		
	DB00115			ORPHA:93616		
	DB00115			ORPHA:94063		
	DB00115			ORPHA:94064		
	DB00115			ORPHA:94065		
	DB00115			ORPHA:943		
	DB00115			ORPHA:95494		
	DB00115			ORPHA:95699		
	DB00115			ORPHA:95702		
	DB00115			ORPHA:95712		
	DB00115			ORPHA:95713		
	DB00115			ORPHA:95716		
	DB00115			ORPHA:95720		
	DB00115			ORPHA:963		
	DB00115			ORPHA:97279		
	DB00115			ORPHA:976		
	DB00115			ORPHA:97927		
	DB00115			ORPHA:98434		
	DB00115			ORPHA:98754		
	DB00115			ORPHA:98791		
	DB00115			ORPHA:98794		
	DB00115			ORPHA:98795		
	DB00115			ORPHA:98813		
	DB00115			ORPHA:98849		
	DB00115			ORPHA:98853		
	DB00115			ORPHA:98855		
	DB00115			ORPHA:98863		
	DB00115			ORPHA:98881		
	DB00115			ORPHA:98896		
	DB00115			ORPHA:98934		
	DB00115			ORPHA:98976		
	DB00115			ORPHA:98978		
	DB00115			ORPHA:99105		
	DB00115			ORPHA:99361		
	DB00115			ORPHA:99756		
	DB00115			ORPHA:99757		
	DB00115			ORPHA:99832		
	DB00115			ORPHA:99860		
	DB00115			ORPHA:99960		
	DB00115			ORPHA:99961		
	DB00115			ORPHA:99966		
	DB00115			ORPHA:99967		
	DB00115			ORPHA:99970		
	DB00115			ORPHA:99971		
	DB00121			ORPHA:100054		
	DB00121			ORPHA:100976		
	DB00121			ORPHA:1010		
	DB00121			ORPHA:101041		
	DB00121			ORPHA:103908		
	DB00121			ORPHA:1187		
	DB00121			ORPHA:119		
	DB00121			ORPHA:1226		
	DB00121			ORPHA:124		
	DB00121			ORPHA:13		
	DB00121			ORPHA:1331		
	DB00121			ORPHA:1334		
	DB00121			ORPHA:14		
	DB00121			ORPHA:140		
	DB00121			ORPHA:140922		
	DB00121			ORPHA:1422		
	DB00121			ORPHA:146		
	DB00121			ORPHA:1465		
	DB00121			ORPHA:1466		
	DB00121			ORPHA:147		
	DB00121			ORPHA:1507		
	DB00121			ORPHA:1578		
	DB00121			ORPHA:157941		
	DB00121			ORPHA:158775		
	DB00121			ORPHA:158793		
	DB00121			ORPHA:1596		
	DB00121			ORPHA:1658		
	DB00121			ORPHA:165991		
	DB00121			ORPHA:166084		
	DB00121			ORPHA:166087		
	DB00121			ORPHA:166090		
	DB00121			ORPHA:166093		
	DB00121			ORPHA:166096		
	DB00121			ORPHA:1662		
	DB00121			ORPHA:1675		
	DB00121			ORPHA:168940		
	DB00121			ORPHA:168947		
	DB00121			ORPHA:168950		
	DB00121			ORPHA:168953		
	DB00121			ORPHA:169095		
	DB00121			ORPHA:169467		
	DB00121			ORPHA:169615		
	DB00121			ORPHA:169802		
	DB00121			ORPHA:169805		
	DB00121			ORPHA:169808		
	DB00121			ORPHA:171706		
	DB00121			ORPHA:1775		
	DB00121			ORPHA:177901		
	DB00121			ORPHA:177910		
	DB00121			ORPHA:177926		
	DB00121			ORPHA:178307		
	DB00121			ORPHA:178464		
	DB00121			ORPHA:1807		
	DB00121			ORPHA:186		
	DB00121			ORPHA:1878		
	DB00121			ORPHA:1880		
	DB00121			ORPHA:189		
	DB00121			ORPHA:1930		
	DB00121			ORPHA:199		
	DB00121			ORPHA:199296		
	DB00121			ORPHA:199318		
	DB00121			ORPHA:200418		
	DB00121			ORPHA:206546		
	DB00121			ORPHA:206549		
	DB00121			ORPHA:206554		
	DB00121			ORPHA:206559		
	DB00121			ORPHA:206564		
	DB00121			ORPHA:2078		
	DB00121			ORPHA:2092		
	DB00121			ORPHA:209905		
	DB00121			ORPHA:210159		
	DB00121			ORPHA:217335		
	DB00121			ORPHA:218		
	DB00121			ORPHA:219		
	DB00121			ORPHA:2199		
	DB00121			ORPHA:22		
	DB00121			ORPHA:2202		
	DB00121			ORPHA:220295		
	DB00121			ORPHA:2203		
	DB00121			ORPHA:220465		
	DB00121			ORPHA:2209		
	DB00121			ORPHA:221016		
	DB00121			ORPHA:221043		
	DB00121			ORPHA:221046		
	DB00121			ORPHA:221145		
	DB00121			ORPHA:226		
	DB00121			ORPHA:228384		
	DB00121			ORPHA:228402		
	DB00121			ORPHA:2290		
	DB00121			ORPHA:2308		
	DB00121			ORPHA:231108		
	DB00121			ORPHA:231144		
	DB00121			ORPHA:231214		
	DB00121			ORPHA:231226		
	DB00121			ORPHA:231401		
	DB00121			ORPHA:231662		
	DB00121			ORPHA:231671		
	DB00121			ORPHA:231679		
	DB00121			ORPHA:232		
	DB00121			ORPHA:2323		
	DB00121			ORPHA:234		
	DB00121			ORPHA:2342		
	DB00121			ORPHA:235		
	DB00121			ORPHA:2382		
	DB00121			ORPHA:238670		
	DB00121			ORPHA:2388		
	DB00121			ORPHA:241		
	DB00121			ORPHA:243		
	DB00121			ORPHA:25		
	DB00121			ORPHA:250977		
	DB00121			ORPHA:251019		
	DB00121			ORPHA:251589		
	DB00121			ORPHA:254361		
	DB00121			ORPHA:254525		
	DB00121			ORPHA:254693		
	DB00121			ORPHA:2554		
	DB00121			ORPHA:26106		
	DB00121			ORPHA:261190		
	DB00121			ORPHA:261250		
	DB00121			ORPHA:263455		
	DB00121			ORPHA:263458		
	DB00121			ORPHA:2637		
	DB00121			ORPHA:264		
	DB00121			ORPHA:2645		
	DB00121			ORPHA:265		
	DB00121			ORPHA:2658		
	DB00121			ORPHA:266		
	DB00121			ORPHA:268		
	DB00121			ORPHA:269		
	DB00121			ORPHA:2698		
	DB00121			ORPHA:270		
	DB00121			ORPHA:272		
	DB00121			ORPHA:276399		
	DB00121			ORPHA:276556		
	DB00121			ORPHA:276575		
	DB00121			ORPHA:276580		
	DB00121			ORPHA:276598		
	DB00121			ORPHA:280133		
	DB00121			ORPHA:280325		
	DB00121			ORPHA:280333		
	DB00121			ORPHA:280628		
	DB00121			ORPHA:281139		
	DB00121			ORPHA:281201		
	DB00121			ORPHA:2833		
	DB00121			ORPHA:2834		
	DB00121			ORPHA:2841		
	DB00121			ORPHA:284417		
	DB00121			ORPHA:289157		
	DB00121			ORPHA:289465		
	DB00121			ORPHA:289527		
	DB00121			ORPHA:289548		
	DB00121			ORPHA:293165		
	DB00121			ORPHA:293284		
	DB00121			ORPHA:2965		
	DB00121			ORPHA:30		
	DB00121			ORPHA:3000		
	DB00121			ORPHA:3002		
	DB00121			ORPHA:3021		
	DB00121			ORPHA:30925		
	DB00121			ORPHA:3111		
	DB00121			ORPHA:3124		
	DB00121			ORPHA:314376		
	DB00121			ORPHA:316		
	DB00121			ORPHA:317		
	DB00121			ORPHA:324561		
	DB00121			ORPHA:324575		
	DB00121			ORPHA:325		
	DB00121			ORPHA:325524		
	DB00121			ORPHA:326		
	DB00121			ORPHA:327		
	DB00121			ORPHA:3286		
	DB00121			ORPHA:329242		
	DB00121			ORPHA:329478		
	DB00121			ORPHA:330		
	DB00121			ORPHA:3303		
	DB00121			ORPHA:331		
	DB00121			ORPHA:331187		
	DB00121			ORPHA:33226		
	DB00121			ORPHA:33402		
	DB00121			ORPHA:33572		
	DB00121			ORPHA:33573		
	DB00121			ORPHA:342		
	DB00121			ORPHA:34516		
	DB00121			ORPHA:34517		
	DB00121			ORPHA:3453		
	DB00121			ORPHA:352662		
	DB00121			ORPHA:356978		
	DB00121			ORPHA:357064		
	DB00121			ORPHA:357074		
	DB00121			ORPHA:35858		
	DB00121			ORPHA:35878		
	DB00121			ORPHA:361		
	DB00121			ORPHA:363523		
	DB00121			ORPHA:363543		
	DB00121			ORPHA:363972		
	DB00121			ORPHA:36412		
	DB00121			ORPHA:36426		
	DB00121			ORPHA:369840		
	DB00121			ORPHA:369847		
	DB00121			ORPHA:369999		
	DB00121			ORPHA:370002		
	DB00121			ORPHA:37042		
	DB00121			ORPHA:37553		
	DB00121			ORPHA:382		
	DB00121			ORPHA:38874		
	DB00121			ORPHA:391320		
	DB00121			ORPHA:397590		
	DB00121			ORPHA:397685		
	DB00121			ORPHA:397755		
	DB00121			ORPHA:399		
	DB00121			ORPHA:399058		
	DB00121			ORPHA:399081		
	DB00121			ORPHA:399096		
	DB00121			ORPHA:399103		
	DB00121			ORPHA:402003		
	DB00121			ORPHA:411515		
	DB00121			ORPHA:411536		
	DB00121			ORPHA:411543		
	DB00121			ORPHA:414		
	DB00121			ORPHA:420686		
	DB00121			ORPHA:423		
	DB00121			ORPHA:423454		
	DB00121			ORPHA:423479		
	DB00121			ORPHA:424261		
	DB00121			ORPHA:431272		
	DB00121			ORPHA:436274		
	DB00121			ORPHA:437572		
	DB00121			ORPHA:443062		
	DB00121			ORPHA:444013		
	DB00121			ORPHA:444138		
	DB00121			ORPHA:445110		
	DB00121			ORPHA:447977		
	DB00121			ORPHA:44890		
	DB00121			ORPHA:45448		
	DB00121			ORPHA:459353		
	DB00121			ORPHA:46		
	DB00121			ORPHA:470		
	DB00121			ORPHA:478		
	DB00121			ORPHA:494		
	DB00121			ORPHA:49827		
	DB00121			ORPHA:500		
	DB00121			ORPHA:50942		
	DB00121			ORPHA:50944		
	DB00121			ORPHA:52503		
	DB00121			ORPHA:52901		
	DB00121			ORPHA:55595		
	DB00121			ORPHA:55596		
	DB00121			ORPHA:55880		
	DB00121			ORPHA:58017		
	DB00121			ORPHA:59135		
	DB00121			ORPHA:59306		
	DB00121			ORPHA:600		
	DB00121			ORPHA:609		
	DB00121			ORPHA:610		
	DB00121			ORPHA:614		
	DB00121			ORPHA:62		
	DB00121			ORPHA:629		
	DB00121			ORPHA:638		
	DB00121			ORPHA:65287		
	DB00121			ORPHA:664		
	DB00121			ORPHA:66631		
	DB00121			ORPHA:67045		
	DB00121			ORPHA:678		
	DB00121			ORPHA:681		
	DB00121			ORPHA:682		
	DB00121			ORPHA:701		
	DB00121			ORPHA:70587		
	DB00121			ORPHA:71278		
	DB00121			ORPHA:729		
	DB00121			ORPHA:735		
	DB00121			ORPHA:742		
	DB00121			ORPHA:745		
	DB00121			ORPHA:758		
	DB00121			ORPHA:75857		
	DB00121			ORPHA:77258		
	DB00121			ORPHA:77301		
	DB00121			ORPHA:79102		
	DB00121			ORPHA:79145		
	DB00121			ORPHA:79152		
	DB00121			ORPHA:79233		
DM	DB00121	Biotin	rare_genetic	ORPHA:79241	Biotinidase deficiency	2.0
DM	DB00121	Biotin	rare_genetic	ORPHA:79242	Holocarboxylase synthetase deficiency	1.0
	DB00121			ORPHA:79253		
	DB00121			ORPHA:79254		
	DB00121			ORPHA:79276		
	DB00121			ORPHA:79299		
	DB00121			ORPHA:79314		
	DB00121			ORPHA:79350		
	DB00121			ORPHA:79394		
	DB00121			ORPHA:79651		
	DB00121			ORPHA:803		
	DB00121			ORPHA:805		
	DB00121			ORPHA:816		
	DB00121			ORPHA:827		
	DB00121			ORPHA:847		
	DB00121			ORPHA:86830		
	DB00121			ORPHA:882		
	DB00121			ORPHA:90		
	DB00121			ORPHA:900		
	DB00121			ORPHA:90349		
	DB00121			ORPHA:905		
	DB00121			ORPHA:90673		
	DB00121			ORPHA:90674		
	DB00121			ORPHA:90695		
	DB00121			ORPHA:90796		
	DB00121			ORPHA:91135		
	DB00121			ORPHA:915		
	DB00121			ORPHA:92050		
	DB00121			ORPHA:93601		
	DB00121			ORPHA:93602		
	DB00121			ORPHA:93606		
	DB00121			ORPHA:93616		
	DB00121			ORPHA:94064		
	DB00121			ORPHA:943		
	DB00121			ORPHA:95494		
	DB00121			ORPHA:95712		
	DB00121			ORPHA:95713		
	DB00121			ORPHA:95720		
	DB00121			ORPHA:963		
	DB00121			ORPHA:976		
	DB00121			ORPHA:97927		
	DB00121			ORPHA:98434		
	DB00121			ORPHA:98791		
	DB00121			ORPHA:98795		
	DB00121			ORPHA:98853		
	DB00121			ORPHA:98855		
	DB00121			ORPHA:98863		
	DB00121			ORPHA:98881		
	DB00121			ORPHA:98896		
	DB00121			ORPHA:98934		
	DB00121			ORPHA:98976		
	DB00121			ORPHA:99105		
	DB00121			ORPHA:99757		
	DB00121			ORPHA:99832		
	DB00121			ORPHA:99960		
	DB00121			ORPHA:99961		
	DB00136			ORPHA:100051		
	DB00136			ORPHA:100054		
	DB00136			ORPHA:100093		
	DB00136			ORPHA:1001		
	DB00136			ORPHA:100976		
	DB00136			ORPHA:1010		
	DB00136			ORPHA:101041		
	DB00136			ORPHA:103908		
	DB00136			ORPHA:1187		
	DB00136			ORPHA:119		
	DB00136			ORPHA:1226		
	DB00136			ORPHA:124		
	DB00136			ORPHA:1263		
	DB00136			ORPHA:13		
	DB00136			ORPHA:133		
	DB00136			ORPHA:1331		
	DB00136			ORPHA:1334		
	DB00136			ORPHA:14		
	DB00136			ORPHA:140		
	DB00136			ORPHA:140905		
	DB00136			ORPHA:140922		
	DB00136			ORPHA:140966		
	DB00136			ORPHA:1422		
	DB00136			ORPHA:146		
	DB00136			ORPHA:1465		
	DB00136			ORPHA:1466		
	DB00136			ORPHA:147		
	DB00136			ORPHA:1507		
	DB00136			ORPHA:1520		
	DB00136			ORPHA:1578		
	DB00136			ORPHA:157941		
	DB00136			ORPHA:158775		
	DB00136			ORPHA:158778		
	DB00136			ORPHA:158793		
	DB00136			ORPHA:1596		
	DB00136			ORPHA:1606		
	DB00136			ORPHA:1617		
	DB00136			ORPHA:1620		
	DB00136			ORPHA:1627		
	DB00136			ORPHA:163693		
	DB00136			ORPHA:163699		
	DB00136			ORPHA:1658		
	DB00136			ORPHA:165991		
	DB00136			ORPHA:166084		
	DB00136			ORPHA:166087		
	DB00136			ORPHA:166090		
	DB00136			ORPHA:166093		
	DB00136			ORPHA:166096		
	DB00136			ORPHA:1662		
	DB00136			ORPHA:1675		
	DB00136			ORPHA:168940		
	DB00136			ORPHA:168947		
	DB00136			ORPHA:168950		
	DB00136			ORPHA:168953		
	DB00136			ORPHA:169095		
	DB00136			ORPHA:169150		
	DB00136			ORPHA:169464		
	DB00136			ORPHA:169467		
	DB00136			ORPHA:169615		
	DB00136			ORPHA:169802		
	DB00136			ORPHA:169805		
	DB00136			ORPHA:169808		
	DB00136			ORPHA:171		
	DB00136			ORPHA:171695		
	DB00136			ORPHA:171706		
	DB00136			ORPHA:171829		
	DB00136			ORPHA:1775		
	DB00136			ORPHA:177901		
	DB00136			ORPHA:177904		
	DB00136			ORPHA:177907		
	DB00136			ORPHA:177910		
	DB00136			ORPHA:177926		
	DB00136			ORPHA:178307		
	DB00136			ORPHA:178345		
	DB00136			ORPHA:178464		
	DB00136			ORPHA:1807		
	DB00136			ORPHA:186		
	DB00136			ORPHA:1878		
	DB00136			ORPHA:1880		
	DB00136			ORPHA:189		
	DB00136			ORPHA:1930		
	DB00136			ORPHA:199		
	DB00136			ORPHA:199247		
	DB00136			ORPHA:199296		
	DB00136			ORPHA:199318		
	DB00136			ORPHA:200418		
	DB00136			ORPHA:200421		
	DB00136			ORPHA:2030		
	DB00136			ORPHA:206546		
	DB00136			ORPHA:206549		
	DB00136			ORPHA:206554		
	DB00136			ORPHA:206559		
	DB00136			ORPHA:206564		
	DB00136			ORPHA:2073		
	DB00136			ORPHA:2078		
	DB00136			ORPHA:2084		
	DB00136			ORPHA:2092		
	DB00136			ORPHA:209905		
	DB00136			ORPHA:209916		
	DB00136			ORPHA:209981		
	DB00136			ORPHA:210159		
	DB00136			ORPHA:213711		
	DB00136			ORPHA:217335		
	DB00136			ORPHA:218		
	DB00136			ORPHA:219		
	DB00136			ORPHA:2199		
	DB00136			ORPHA:22		
	DB00136			ORPHA:2202		
	DB00136			ORPHA:220295		
	DB00136			ORPHA:2203		
	DB00136			ORPHA:220402		
	DB00136			ORPHA:220465		
	DB00136			ORPHA:2209		
	DB00136			ORPHA:221016		
	DB00136			ORPHA:221043		
	DB00136			ORPHA:221046		
	DB00136			ORPHA:221145		
	DB00136			ORPHA:223		
	DB00136			ORPHA:226		
	DB00136			ORPHA:226316		
	DB00136			ORPHA:227510		
	DB00136			ORPHA:228384		
	DB00136			ORPHA:228402		
	DB00136			ORPHA:2290		
	DB00136			ORPHA:2308		
	DB00136			ORPHA:231108		
	DB00136			ORPHA:231140		
	DB00136			ORPHA:231144		
	DB00136			ORPHA:231214		
	DB00136			ORPHA:231226		
	DB00136			ORPHA:231401		
	DB00136			ORPHA:231662		
	DB00136			ORPHA:231671		
	DB00136			ORPHA:231679		
	DB00136			ORPHA:232		
	DB00136			ORPHA:2323		
